34,19,3,8,(0.3, 0.3, 0.3),(-0.3, 1.1, 0.4),820,2.919928,5.630575, 6.866555,0.117869,0.0475101,0.06682038,0.05241331,0.04813306,0.208465,1.998527,0.2734561,0.01377793,0.01937791,0.09659774,0.08870923,0.04315225,0.4136951,6.319592,3.925346,-0.4261556
34,19,4,11,(0.2, 0.2, 0.2),(0.1, 1.7, -0.6),1190,3.495435,7.180017, 6.033628,0.1077151,0.1123469,0.1296258,0.2391309,0.1680546,0.7123101,3.106123,0.249899,0.03258061,0.03759149,0.4407183,0.3097246,0.1474482,0.6429674,6.319592,3.925346,-0.4261556
34,20,0,11,(0.3, 0.3, 0.3),(0.1, 1.7, -0.6),1423,3.293387,6.636043, 4.663417,0.1844065,0.1800847,0.222317,0.1280304,0.1344463,0.5549414,3.368701,0.4278231,0.05222457,0.06447194,0.23596,0.2477845,0.1148729,0.6973211,5.724109,3.276747,-0.6485989
34,20,1,1,(0.2, 0.2, 0.2),(-1.1, 1.5, 0.3),1542,1.821794,2.674062, 1.734151,0.5943663,0.6377033,0.6147995,0.6157989,1.036159,1.260094,2.338958,1.37893,0.1849339,0.1782918,1.134917,1.909641,0.2608394,0.4841643,5.724109,3.276747,-0.6485989
34,20,2,6,(0.2, 0.2, 0.2),(-0.5, 1.9, 0.0),1135,2.790252,5.281448, 4.653258,0.06736725,0.0578653,0.05647898,0.07390222,0.07225903,0.1333517,3.424506,0.156292,0.01678094,0.0163789,0.1362018,0.1331734,0.02760381,0.7088729,5.724109,3.276747,-0.6485989
34,20,3,0,(0.1, 0.1, 0.1),(-1.2, 1.7, 0.0),2115,1.703791,2.356362, 1.114119,0.9039525,0.8390203,1.044513,1.36644,0.9066198,1.681205,3.165894,2.09717,0.2433159,0.3029089,2.518349,1.6709,0.3480094,0.65534,5.724109,3.276747,-0.6485989
34,20,4,16,(0.3, 0.3, 0.3),(0.7, 1.0, -0.6),1181,3.865352,8.175948, 6.922903,0.2955509,0.1887756,0.3198489,0.6411528,0.3456382,0.3856118,2.634471,0.6856779,0.05474491,0.09275617,1.181645,0.6370112,0.07982165,0.5453355,5.724109,3.276747,-0.6485989
34,21,0,13,(0.3, 0.3, 0.3),(0.3, 1.7, 0.6),1227,3.466524,7.10218, 5.788248,0.4594744,0.2723216,0.5073282,0.9070717,0.4388821,0.2870333,2.976301,1.065981,0.07897326,0.1471252,1.671733,0.8088598,0.0594159,0.6160944,5.236,3.069603,-0.207144
34,21,1,11,(0.2, 0.2, 0.2),(0.1, 1.7, -0.6),1294,3.495435,7.180017, 5.548699,0.255615,0.1915271,0.263283,0.4788204,0.2978575,0.3654038,3.082458,0.5930268,0.05554285,0.07635205,0.882466,0.5489514,0.07563859,0.6380687,5.236,3.069603,-0.207144
34,21,2,5,(0.3, 0.3, 0.3),(-0.6, 1.6, -0.4),857,2.560125,4.661876, 5.439762,0.09836891,0.09101236,0.1148384,0.07851002,0.07693664,0.08207951,2.236111,0.2282159,0.02639358,0.03330315,0.144694,0.1417942,0.01699046,0.462875,5.236,3.069603,-0.207144
34,21,3,2,(0.1, 0.1, 0.1),(-1.0, 1.2, 0.3),1474,2.034243,3.246038, 2.202197,0.5123737,0.5180548,0.4955138,0.6448368,0.9420118,1.061188,1.955785,1.188707,0.1502359,0.143699,1.188434,1.736128,0.2196658,0.4048474,5.236,3.069603,-0.207144
34,21,4,16,(0.2, 0.2, 0.2),(0.7, 1.0, -0.6),1426,4.117816,8.855659, 6.210139,0.5428839,0.507996,0.6879097,1.050064,0.5518149,0.7372151,2.868212,1.25949,0.1473188,0.1994938,1.935268,1.016995,0.1526035,0.5937198,5.236,3.069603,-0.207144
34,22,0,5,(0.3, 0.3, 0.3),(-0.6, 1.6, -0.4),1639,2.560125,4.661876, 2.844342,0.6332554,0.6971155,0.607649,0.724124,1.115989,1.098087,2.617823,1.469152,0.2021635,0.1762182,1.334561,2.056768,0.227304,0.5418894,5.719641,3.476007,0.4064038
34,22,1,13,(0.3, 0.3, 0.3),(0.3, 1.7, 0.6),1182,3.466524,7.10218, 6.008613,0.2519579,0.1454449,0.3049281,0.6379647,0.3834338,0.3261014,3.020294,0.5845423,0.04217903,0.08842915,1.175769,0.7066684,0.067503,0.6252009,5.719641,3.476007,0.4064038
34,22,2,14,(0.1, 0.1, 0.1),(0.5, 1.0, 0.6),1425,4.479362,9.829053, 6.897581,0.4127723,0.2388473,0.4883905,0.8582612,0.4276648,0.4367448,2.90889,0.9576317,0.0692657,0.1416332,1.581775,0.7881862,0.09040617,0.6021402,5.719641,3.476007,0.4064038
34,22,3,11,(0.1, 0.1, 0.1),(0.1, 1.7, -0.6),1483,3.98912,8.509169, 5.737808,0.2873274,0.2026548,0.2621338,0.4548153,0.2916945,0.4488388,3.607731,0.6665996,0.05876988,0.0760188,0.8382246,0.537593,0.09290963,0.7468003,5.719641,3.476007,0.4064038
34,22,4,10,(0.2, 0.2, 0.2),(0.0, 1.1, -0.4),764,3.388343,6.891692, 9.020539,0.02606215,0.03347237,0.03819446,0.01666182,0.02229216,0.05909099,2.143012,0.06046418,0.009706988,0.01107639,0.03070774,0.04108445,0.01223184,0.4436035,5.719641,3.476007,0.4064038
34,23,0,8,(0.3, 0.3, 0.3),(-0.3, 1.1, 0.4),1011,2.919928,5.630575, 5.569313,0.02140949,0.02748276,0.02768697,0.02306909,0.02945504,0.07052683,2.208355,0.04967,0.00797,0.008029222,0.04251634,0.05428564,0.01459905,0.4571295,6.249821,3.810489,0.3344824
34,23,1,16,(0.3, 0.3, 0.3),(0.7, 1.0, -0.6),1292,3.865352,8.175948, 6.328133,0.1582003,0.09092396,0.3027772,0.1574611,0.1575246,0.3444496,3.044813,0.3670247,0.02636795,0.08780538,0.2902007,0.2903179,0.07130107,0.6302764,6.249821,3.810489,0.3344824
34,23,2,13,(0.2, 0.2, 0.2),(0.3, 1.7, 0.6),1341,3.688684,7.700305, 5.742211,0.1961348,0.1728496,0.3203839,0.4748795,0.2950013,0.3831493,3.379152,0.4550327,0.05012638,0.09291134,0.875203,0.5436875,0.0793119,0.6994845,6.249821,3.810489,0.3344824
34,23,3,7,(0.1, 0.1, 0.1),(-0.4, 1.6, 0.4),1373,3.363537,6.824906, 4.970798,0.2957305,0.2696459,0.2535978,0.4899832,0.2842747,0.3878905,2.905293,0.6860947,0.0781973,0.07354337,0.9030391,0.5239182,0.08029334,0.6013957,6.249821,3.810489,0.3344824
34,23,4,2,(0.1, 0.1, 0.1),(-1.0, 1.2, 0.3),1996,2.034243,3.246038, 1.626272,0.7855439,0.8350753,0.7680154,1.00001,1.251793,1.759912,2.24987,1.822462,0.2421718,0.2227245,1.843019,2.307054,0.3643017,0.465723,6.249821,3.810489,0.3344824
34,24,0,11,(0.2, 0.2, 0.2),(0.1, 1.7, -0.6),904,3.495435,7.180017, 7.942497,0.05004014,0.04671451,0.05506841,0.05509218,0.06340043,0.1151034,2.958121,0.1160931,0.01354721,0.01596984,0.1015349,0.116847,0.0238264,0.612331,6.846265,3.897035,0.08654547
34,24,1,0,(0.3, 0.3, 0.3),(-1.2, 1.7, 0.0),2732,1.544424,1.927296, 0.7054526,1.262958,1.254484,1.287427,2.041021,1.492283,3.239995,4.279049,2.930063,0.3638002,0.3733539,3.761602,2.750277,0.6706791,0.8857632,6.846265,3.897035,0.08654547
34,24,2,10,(0.3, 0.3, 0.3),(0.0, 1.1, -0.4),1115,3.198686,6.381077, 5.722939,0.04622803,0.06271671,0.07307091,0.05974927,0.04885599,0.187884,3.541687,0.107249,0.01818785,0.02119057,0.1101179,0.09004159,0.03889199,0.7331291,6.846265,3.897035,0.08654547
34,24,3,14,(0.1, 0.1, 0.1),(0.5, 1.0, 0.6),1048,4.479362,9.829053, 9.378867,0.1626699,0.1117516,0.266679,0.1799328,0.2695455,0.5536363,2.899008,0.3773941,0.03240796,0.07733692,0.3316161,0.4967723,0.1146027,0.6000947,6.846265,3.897035,0.08654547
34,24,4,3,(0.2, 0.2, 0.2),(-0.9, 1.1, 0.0),1591,1.463993,1.710749, 1.075267,0.6589859,0.6633762,0.6305287,0.7391623,1.144344,1.621454,2.431272,1.528847,0.1923791,0.1828533,1.362276,2.109026,0.335641,0.5032732,6.846265,3.897035,0.08654547
34,25,0,5,(0.1, 0.1, 0.1),(-0.6, 1.6, -0.4),1260,3.026562,5.917667, 4.696561,0.2360237,0.1714844,0.236367,0.3262491,0.2108037,0.3194008,3.098101,0.547575,0.04973047,0.06854642,0.6012771,0.3885112,0.06611598,0.6413069,6.275207,3.731171,-0.1658635
34,25,1,9,(0.3, 0.3, 0.3),(-0.1, 0.9, 0.0),721,2.913802,5.614082, 7.786522,0.01973347,0.02512628,0.03282634,0.02012634,0.02240459,0.06826189,1.928265,0.04578165,0.007286621,0.009519638,0.03709284,0.04129165,0.01413021,0.3991509,6.275207,3.731171,-0.1658635
34,25,2,10,(0.2, 0.2, 0.2),(0.0, 1.1, -0.4),1035,3.388343,6.891692, 6.658639,0.02061304,0.02991391,0.03099226,0.02353763,0.02155065,0.1178689,2.37152,0.04782224,0.008675032,0.008987756,0.04337985,0.03971785,0.02439885,0.4909046,6.275207,3.731171,-0.1658635
34,25,3,17,(0.2, 0.2, 0.2),(0.8, 1.8, -0.8),1670,4.028078,8.614057, 5.158118,0.5558677,0.4513064,0.5874613,0.8566534,0.5704367,0.5921478,3.892038,1.289613,0.1308789,0.1703638,1.578812,1.051315,0.1225746,0.8056518,6.275207,3.731171,-0.1658635
34,25,4,2,(0.3, 0.3, 0.3),(-1.0, 1.2, 0.3),1428,1.733114,2.435306, 1.705397,0.4722505,0.5028937,0.4897993,0.6309446,0.8419178,0.9961973,2.330591,1.095621,0.1458392,0.1420418,1.162831,1.551655,0.2062128,0.4824324,6.275207,3.731171,-0.1658635
34,26,0,15,(0.2, 0.2, 0.2),(0.6, 0.7, 0.0),1094,4.157533,8.962588, 8.192493,0.2796403,0.1839839,0.3354841,0.6785444,0.3526734,0.3740767,2.688956,0.6487656,0.05335533,0.09729039,1.250557,0.6499771,0.07743388,0.556614,6.843225,4.241501,0.5103302
34,26,1,2,(0.2, 0.2, 0.2),(-1.0, 1.2, 0.3),1960,1.807089,2.634471, 1.344118,0.7898797,0.8077362,0.7890123,0.8163602,1.163492,1.975461,2.770582,1.832521,0.2342435,0.2288136,1.504552,2.144316,0.4089205,0.5735106,6.843225,4.241501,0.5103302
34,26,2,12,(0.1, 0.1, 0.1),(0.2, 2.1, 0.0),1272,4.027888,8.613544, 6.771655,0.1965055,0.1530624,0.2161715,0.5203201,0.3761351,0.308235,3.797813,0.4558927,0.0443881,0.06268973,0.9589499,0.693217,0.06380464,0.7861474,6.843225,4.241501,0.5103302
34,26,3,5,(0.1, 0.1, 0.1),(-0.6, 1.6, -0.4),1796,3.026562,5.917667, 3.294915,0.6845871,0.7033947,0.6738283,0.749886,1.117979,2.049324,3.536379,1.588242,0.2039844,0.1954102,1.38204,2.060436,0.4242101,0.7320305,6.843225,4.241501,0.5103302
34,26,4,11,(0.2, 0.2, 0.2),(0.1, 1.7, -0.6),903,3.495435,7.180017, 7.951293,0.01878605,0.02539645,0.03116287,0.02508239,0.02043234,0.1130922,3.264168,0.04358364,0.007364971,0.009037231,0.04622686,0.0376568,0.02341009,0.6756828,6.843225,4.241501,0.5103302
34,27,0,4,(0.1, 0.1, 0.1),(-0.7, 1.2, -0.2),2004,2.517447,4.546971, 2.268948,0.6439549,0.7014598,0.6350459,0.8283308,1.077759,2.092845,2.720094,1.493975,0.2034233,0.1841633,1.526614,1.98631,0.433219,0.5630594,6.332236,3.815651,-0.4258502
34,27,1,6,(0.3, 0.3, 0.3),(-0.5, 1.9, 0.0),988,2.659255,4.928763, 4.988627,0.2034835,0.1996655,0.1480843,0.1528532,0.471687,0.347761,3.233679,0.4720817,0.057903,0.04294445,0.2817085,0.8693192,0.07198653,0.6693715,6.332236,3.815651,-0.4258502
34,27,2,7,(0.1, 0.1, 0.1),(-0.4, 1.6, 0.4),1737,3.363537,6.824906, 3.929134,0.4509135,0.4445396,0.4413473,0.8868979,0.9504048,1.75271,3.373659,1.046119,0.1289165,0.1279907,1.634553,1.751596,0.3628109,0.6983474,6.332236,3.815651,-0.4258502
34,27,3,13,(0.3, 0.3, 0.3),(0.3, 1.7, 0.6),1260,3.466524,7.10218, 5.636651,0.2412682,0.141399,0.3099725,0.6258358,0.354352,0.3475955,3.267839,0.5597422,0.04100571,0.08989202,1.153415,0.6530707,0.07195228,0.6764427,6.332236,3.815651,-0.4258502
34,27,4,1,(0.2, 0.2, 0.2),(-1.1, 1.5, 0.3),1926,1.821794,2.674062, 1.388402,0.8476357,0.8874883,0.8149641,0.8562145,1.191835,2.510904,2.304182,1.966515,0.2573716,0.2363396,1.578003,2.196551,0.5197572,0.4769656,6.332236,3.815651,-0.4258502
34,28,0,7,(0.2, 0.2, 0.2),(-0.4, 1.6, 0.4),814,2.963023,5.746601, 7.059707,0.02671191,0.03653532,0.03722164,0.03935323,0.03871352,0.0919047,2.680498,0.06197162,0.01059524,0.01079428,0.07252801,0.07134902,0.01902427,0.554863,5.99495,2.878371,-0.9372807
34,28,1,10,(0.1, 0.1, 0.1),(0.0, 1.1, -0.4),1025,3.862849,8.169208, 7.969959,0.04978243,0.07759579,0.07239439,0.07016058,0.05705648,0.1584461,2.362655,0.1154952,0.02250278,0.02099437,0.129306,0.1051551,0.03279835,0.4890697,5.99495,2.878371,-0.9372807
34,28,2,12,(0.2, 0.2, 0.2),(0.2, 2.1, 0.0),1506,3.52317,7.25469, 4.817191,0.1509737,0.1106477,0.1885332,0.1722983,0.1653676,0.3485202,3.793892,0.350259,0.03208783,0.05467461,0.3175457,0.3047726,0.07214369,0.7853357,5.99495,2.878371,-0.9372807
34,28,3,1,(0.3, 0.3, 0.3),(-1.1, 1.5, 0.3),1837,1.76544,2.522338, 1.373074,0.8068265,0.7754997,0.723534,0.9719563,1.376955,2.160347,2.312039,1.871837,0.2248949,0.2098248,1.791316,2.537728,0.4471919,0.4785921,5.99495,2.878371,-0.9372807
34,28,4,4,(0.2, 0.2, 0.2),(-0.7, 1.2, -0.2),1240,2.217283,3.73884, 3.015194,0.5218073,0.446732,0.5063423,0.7901435,0.4088697,0.6116593,2.217601,1.210593,0.1295523,0.1468393,1.456234,0.7535469,0.1266135,0.4590433,5.99495,2.878371,-0.9372807
34,29,0,13,(0.3, 0.3, 0.3),(0.3, 1.7, 0.6),956,3.466524,7.10218, 7.429059,0.1069717,0.07424003,0.1743966,0.158109,0.1486157,0.1534958,2.958511,0.2481743,0.02152961,0.05057501,0.2913949,0.2738988,0.03177363,0.6124117,6.402491,3.974773,1.096403
34,29,1,7,(0.2, 0.2, 0.2),(-0.4, 1.6, 0.4),959,2.963023,5.746601, 5.992285,0.08782452,0.06959565,0.1008504,0.0686804,0.06252299,0.2382053,3.011662,0.2037529,0.02018274,0.02924662,0.126578,0.1152299,0.0493085,0.623414,6.402491,3.974773,1.096403
34,29,2,3,(0.1, 0.1, 0.1),(-0.9, 1.1, 0.0),1705,1.708219,2.368281, 1.389021,0.5859885,0.5887828,0.6298755,0.8766759,0.4838505,0.7975978,2.453473,1.359493,0.170747,0.1826639,1.615714,0.8917364,0.1651028,0.5078688,6.402491,3.974773,1.096403
34,29,3,4,(0.2, 0.2, 0.2),(-0.7, 1.2, -0.2),1285,2.217283,3.73884, 2.909603,0.5251137,0.4634111,0.514976,0.7767932,0.4290072,0.6657924,2.32825,1.218264,0.1343892,0.149343,1.43163,0.7906604,0.137819,0.4819478,6.402491,3.974773,1.096403
34,29,4,10,(0.3, 0.3, 0.3),(0.0, 1.1, -0.4),904,3.198686,6.381077, 7.058713,0.07091782,0.07853764,0.07087581,0.1282239,0.154788,0.1897962,3.107528,0.1645293,0.02277591,0.02055398,0.2363167,0.2852743,0.03928781,0.6432583,6.402491,3.974773,1.096403
34,30,0,10,(0.2, 0.2, 0.2),(0.0, 1.1, -0.4),1094,3.388343,6.891692, 6.299535,0.02961422,0.02856836,0.04778577,0.03621292,0.03830418,0.1075374,2.617665,0.06870499,0.008284823,0.01385787,0.06674042,0.07059461,0.02226023,0.5418567,6.027371,3.658566,-0.3162069
34,30,1,9,(0.1, 0.1, 0.1),(-0.1, 0.9, 0.0),1081,3.549386,7.325269, 6.776382,0.02600097,0.02958869,0.03033389,0.02106869,0.02358858,0.04744634,2.25083,0.06032225,0.008580721,0.008796827,0.03882959,0.04347376,0.009821393,0.4659219,6.027371,3.658566,-0.3162069
34,30,2,17,(0.1, 0.1, 0.1),(0.8, 1.8, -0.8),2221,4.598076,10.14867, 4.569413,0.7349696,0.6663458,0.8697541,1.037531,0.7758512,0.6881912,4.050203,1.70513,0.1932403,0.2522287,1.91217,1.429894,0.1424556,0.8383921,6.027371,3.658566,-0.3162069
34,30,3,3,(0.1, 0.1, 0.1),(-0.9, 1.1, 0.0),1332,1.708219,2.368281, 1.777988,0.4774492,0.4223301,0.4667255,0.7802041,0.4541444,0.6262728,2.431334,1.107682,0.1224757,0.1353504,1.437916,0.8369882,0.1296385,0.5032861,6.027371,3.658566,-0.3162069
34,30,4,4,(0.2, 0.2, 0.2),(-0.7, 1.2, -0.2),1228,2.217283,3.73884, 3.044658,0.3790162,0.3181543,0.3627188,0.6360463,0.3385668,0.4885749,2.218361,0.8793175,0.09226476,0.1051884,1.172233,0.6239787,0.101135,0.4592007,6.027371,3.658566,-0.3162069
35,0,0,6,(0.1, 0.1, 0.1),(-0.5, 1.9, 0.0),1814,3.156225,6.26676, 3.454664,0.751619,0.4817519,0.7877559,1.393559,1.075333,0.5132239,1.579861,1.743756,0.139708,0.2284492,2.568329,1.981839,0.1062373,0.3270312,1,-1,0
35,0,1,4,(0.2, 0.2, 0.2),(-0.7, 1.2, -0.2),1203,2.217283,3.73884, 3.10793,0.3259574,0.2041303,0.3762849,0.6140235,0.2927968,0.1718118,0.9114151,0.7562212,0.05919778,0.1091226,1.131645,0.5396246,0.03556504,0.1886629,1,-1,0
35,0,2,8,(0.3, 0.3, 0.3),(-0.3, 1.1, 0.4),1438,2.919928,5.630575, 3.91556,0.6055361,0.5613312,0.8867209,1.079551,0.4579731,0.4407602,1.455986,1.404844,0.162786,0.257149,1.989613,0.8440445,0.09123736,0.3013891,1,-1,0
35,0,3,2,(0.3, 0.3, 0.3),(-1.0, 1.2, 0.3),877,1.733114,2.435306, 2.77686,0.1269837,0.1098078,0.2455632,0.07588178,0.08090226,0.1209372,0.7397101,0.2946021,0.03184427,0.07121332,0.1398501,0.1491029,0.025034,0.15312,1,-1,0
35,0,4,10,(0.1, 0.1, 0.1),(0.0, 1.1, -0.4),2443,3.862849,8.169208, 3.343925,1.204589,1.054945,1.267378,1.910437,1.54886,1.409235,1.927737,2.794647,0.305934,0.3675396,3.520935,2.854548,0.2917117,0.3990416,1,-1,0
35,0,5,15,(0.3, 0.3, 0.3),(0.6, 0.7, 0.0),2546,3.910963,8.298746, 3.259523,1.680343,1.668539,1.997889,2.489172,1.957804,1.598656,2.434807,3.898395,0.4838763,0.5793878,4.587543,3.608233,0.3309218,0.504005,1,-1,0
35,0,6,3,(0.3, 0.3, 0.3),(-0.9, 1.1, 0.0),1212,1.384015,1.495424, 1.233848,0.2892092,0.1877226,0.401382,0.4861382,0.247391,0.1438889,0.9244674,0.6709653,0.05443956,0.1164008,0.8959528,0.4559417,0.029785,0.1913648,1,-1,0
35,0,7,13,(0.1, 0.1, 0.1),(0.3, 1.7, 0.6),2530,4.211198,9.107073, 3.599633,1.587098,1.291578,1.684931,2.395093,1.958234,1.516388,2.521949,3.682068,0.3745577,0.48863,4.414157,3.609025,0.3138922,0.5220433,1,-1,0
35,1,0,2,(0.2, 0.2, 0.2),(-1.0, 1.2, 0.3),992,1.807089,2.634471, 2.655717,0.1026671,0.1560431,0.2685399,0.1491004,0.14941,0.1549951,0.8726555,0.2381877,0.04525251,0.07787657,0.2747921,0.2753627,0.03208398,0.1806397,1,-1,0
35,1,1,1,(0.3, 0.3, 0.3),(-1.1, 1.5, 0.3),969,1.76544,2.522338, 2.603032,0.09644474,0.1791941,0.2384585,0.1197801,0.1071225,0.2245259,1.013695,0.2237518,0.0519663,0.06915297,0.2207547,0.1974267,0.04647686,0.2098349,1,-1,0
35,1,2,15,(0.2, 0.2, 0.2),(0.6, 0.7, 0.0),2562,4.157533,8.962588, 3.498278,1.570665,1.49587,1.802508,2.515998,1.803849,1.623661,2.293663,3.643944,0.4338024,0.5227274,4.636985,3.324495,0.3360978,0.4747882,1,-1,0
35,1,3,3,(0.1, 0.1, 0.1),(-0.9, 1.1, 0.0),1364,1.708219,2.368281, 1.736276,0.3295354,0.2741481,0.4522635,0.6802709,0.3053477,0.2518214,0.9685012,0.7645221,0.07950295,0.1311564,1.253739,0.5627559,0.05212703,0.2004797,1,-1,0
35,1,4,9,(0.3, 0.3, 0.3),(-0.1, 0.9, 0.0),1630,2.913802,5.614082, 3.444222,0.6520757,0.709123,1.020469,1.1437,0.6110958,0.5491354,1.450751,1.512816,0.2056457,0.2959361,2.107838,1.12625,0.113671,0.3003055,1,-1,0
35,1,5,8,(0.2, 0.2, 0.2),(-0.3, 1.1, 0.4),1548,3.085802,6.077159, 3.925814,0.6960336,0.6321071,1.021921,1.248049,0.76204,0.4990862,1.60518,1.614798,0.183311,0.296357,2.300155,1.40444,0.1033109,0.3322722,1,-1,0
35,1,6,7,(0.3, 0.3, 0.3),(-0.4, 1.6, 0.4),1416,2.815121,5.348404, 3.777121,0.677523,0.519755,0.86501,1.16245,0.5911595,0.4655752,1.53027,1.571853,0.1507289,0.2508529,2.142395,1.089507,0.09637406,0.3167658,1,-1,0
35,1,7,16,(0.1, 0.1, 0.1),(0.7, 1.0, -0.6),2588,4.679122,10.36687, 4.005745,1.853857,1.793422,1.92368,2.723213,2.148689,2.012985,2.417942,4.300948,0.5200922,0.5578672,5.018882,3.960034,0.4166879,0.500514,1,-1,0
35,2,0,16,(0.2, 0.2, 0.2),(0.7, 1.0, -0.6),2400,4.117816,8.855659, 3.689858,1.660066,1.560089,1.73439,2.477538,1.99938,2.171307,2.35698,3.851352,0.4524259,0.5029731,4.566102,3.684857,0.4494606,0.4878949,1.626832,3.134157,3.134157
35,2,1,1,(0.3, 0.3, 0.3),(-1.1, 1.5, 0.3),822,1.76544,2.522338, 3.068537,0.05448654,0.1196682,0.120061,0.06188187,0.06502392,0.1002694,0.9240724,0.1264088,0.03470378,0.03481768,0.1140483,0.1198391,0.02075577,0.191283,1.626832,3.134157,3.134157
35,2,2,12,(0.1, 0.1, 0.1),(0.2, 2.1, 0.0),2711,4.027888,8.613544, 3.177257,1.587522,1.294933,1.566653,2.30835,1.96754,1.939065,2.764822,3.68305,0.3755305,0.4543293,4.254289,3.626177,0.4013865,0.5723181,1.626832,3.134157,3.134157
35,2,3,0,(0.1, 0.1, 0.1),(-1.2, 1.7, 0.0),1357,1.703791,2.356362, 1.736449,0.1496435,0.149001,0.1840612,0.1402954,0.1452666,0.1299426,1.261834,0.347173,0.04321029,0.05337773,0.2585645,0.2677264,0.02689811,0.2611996,1.626832,3.134157,3.134157
35,2,4,9,(0.3, 0.3, 0.3),(-0.1, 0.9, 0.0),1519,2.913802,5.614082, 3.695907,0.6863028,0.6898587,0.9619442,1.146835,0.5737383,0.5631859,1.552758,1.592222,0.200059,0.2789638,2.113618,1.0574,0.1165795,0.321421,1.626832,3.134157,3.134157
35,2,5,2,(0.2, 0.2, 0.2),(-1.0, 1.2, 0.3),824,1.807089,2.634471, 3.197174,0.07716349,0.1057932,0.1592145,0.0411215,0.04361221,0.1048323,0.7847269,0.1790193,0.03068001,0.04617221,0.07578693,0.08037731,0.02170029,0.1624385,1.626832,3.134157,3.134157
35,2,6,8,(0.1, 0.1, 0.1),(-0.3, 1.1, 0.4),1864,3.519938,7.245987, 3.887332,0.7235314,0.6337553,1.008082,1.180209,0.6033895,0.5824412,1.714197,1.678593,0.183789,0.2923438,2.175126,1.112047,0.1205653,0.3548388,1.626832,3.134157,3.134157
35,2,7,10,(0.3, 0.3, 0.3),(0.0, 1.1, -0.4),1403,3.198686,6.381077, 4.548166,0.5942796,0.5833403,0.7726053,0.9965282,0.4867665,0.4544054,1.467709,1.378729,0.1691687,0.2240555,1.836601,0.8971106,0.09406193,0.3038158,1.626832,3.134157,3.134157
35,3,0,3,(0.2, 0.2, 0.2),(-0.9, 1.1, 0.0),857,1.463993,1.710749, 1.996207,0.07478791,0.1038075,0.09717727,0.06907897,0.07784221,0.1032894,0.9972678,0.1735079,0.03010416,0.02818141,0.1273126,0.1434632,0.0213809,0.2064344,2.310117,3.416427,0.2822697
35,3,1,4,(0.1, 0.1, 0.1),(-0.7, 1.2, -0.2),1091,2.517447,4.546971, 4.16771,0.08140228,0.07957014,0.1127542,0.08222738,0.07758093,0.1023426,1.118829,0.1888533,0.02307534,0.0326987,0.1515451,0.1429817,0.02118492,0.2315976,2.310117,3.416427,0.2822697
35,3,2,12,(0.1, 0.1, 0.1),(0.2, 2.1, 0.0),2462,4.027888,8.613544, 3.498596,1.415813,1.158066,1.363156,2.055118,1.856974,1.441443,2.549147,3.284685,0.335839,0.3953151,3.787583,3.422403,0.2983787,0.5276735,2.310117,3.416427,0.2822697
35,3,3,10,(0.3, 0.3, 0.3),(0.0, 1.1, -0.4),1507,3.198686,6.381077, 4.234291,0.6238254,0.5959055,0.7829872,0.9755799,0.5147171,0.527608,1.775931,1.447275,0.1728126,0.2270663,1.797994,0.9486237,0.1092149,0.3676177,2.310117,3.416427,0.2822697
35,3,4,5,(0.3, 0.3, 0.3),(-0.6, 1.6, -0.4),945,2.560125,4.661876, 4.933202,0.1013267,0.08487672,0.09457847,0.1054705,0.09862285,0.1012357,1.370623,0.2350781,0.02461425,0.02742776,0.1943821,0.1817619,0.02095578,0.2837189,2.310117,3.416427,0.2822697
35,3,5,16,(0.3, 0.3, 0.3),(0.7, 1.0, -0.6),2532,3.865352,8.175948, 3.229048,1.362068,1.259016,1.39736,2.355388,1.718036,1.365376,2.44234,3.159997,0.3651146,0.4052343,4.340981,3.166341,0.2826329,0.5055645,2.310117,3.416427,0.2822697
35,3,6,11,(0.1, 0.1, 0.1),(0.1, 1.7, -0.6),2097,3.98912,8.509169, 4.057782,1.065269,0.8752292,1.059879,1.610369,1.37436,0.8806,2.313307,2.471424,0.2538165,0.3073648,2.96791,2.532946,0.1822842,0.4788546,2.310117,3.416427,0.2822697
35,3,7,9,(0.2, 0.2, 0.2),(-0.1, 0.9, 0.0),1439,3.092757,6.095884, 4.236195,0.5344371,0.5635158,0.7976013,0.921616,0.5062827,0.3595574,1.648427,1.239894,0.1634196,0.2313044,1.698538,0.933079,0.07442837,0.3412243,2.310117,3.416427,0.2822697
35,4,0,3,(0.2, 0.2, 0.2),(-0.9, 1.1, 0.0),706,1.463993,1.710749, 2.423157,0.04160789,0.04003651,0.04925038,0.02426893,0.026308,0.04865875,0.5154371,0.0965303,0.01161059,0.01428261,0.04472763,0.04848564,0.01007236,0.1066955,3.101308,3.596322,0.1798949
35,4,1,10,(0.2, 0.2, 0.2),(0.0, 1.1, -0.4),1650,3.388343,6.891692, 4.176783,0.5713792,0.5069744,0.6964695,1.020147,0.5465065,0.3854541,2.051573,1.3256,0.1470226,0.2019762,1.880131,1.007212,0.07978901,0.4246756,3.101308,3.596322,0.1798949
35,4,2,2,(0.1, 0.1, 0.1),(-1.0, 1.2, 0.3),923,2.034243,3.246038, 3.516835,0.05424563,0.07771534,0.080741,0.07343484,0.06597823,0.09591357,0.9430171,0.1258499,0.02253745,0.02341489,0.1353404,0.1215979,0.01985411,0.1952045,3.101308,3.596322,0.1798949
