2,10,6,9,(0.3, 0.3, 0.3),(0.0, 0.9, 0.0),1696,3.109882,6.141989, 3.621456,0.06569514,0.08120561,0.0908272,0.06026018,0.06961183,2.460584,0.1869874,0.3619802,0.02639182,0.02951884,0.100514,0.1161125,0.6200672,0.04712082,4.992893,16.24544,3.637587
2,10,7,7,(0.3, 0.3, 0.3),(-0.2, 1.6, 0.4),908,2.886175,5.539702, 6.100994,0.02726482,0.03599204,0.02558391,0.03513671,0.03351577,2.22056,0.1107972,0.1502291,0.01169741,0.008314772,0.05860804,0.05590431,0.5595812,0.02792091,4.992893,16.24544,3.637587
2,10,8,13,(0.3, 0.3, 0.3),(0.5, 1.7, 0.6),2072,3.503461,7.201625, 3.475688,0.4627364,0.482849,0.442879,0.2958629,0.7027789,3.217084,0.7743956,2.549677,0.1569259,0.1439357,0.4934994,1.172235,0.8107052,0.1951477,4.992893,16.24544,3.637587
2,10,9,10,(0.2, 0.2, 0.2),(0.2, 1.1, -0.4),2003,3.488375,7.161011, 3.575143,0.558047,0.5392951,0.5034221,0.6086442,0.7632598,0.8135946,2.62139,3.074839,0.1752709,0.1636122,1.015218,1.273117,0.2050259,0.6605902,4.992893,16.24544,3.637587
2,11,0,3,(0.1, 0.1, 0.1),(-0.7, 1.1, 0.0),1726,1.995691,3.142246, 1.820536,0.4290743,0.4574707,0.4259194,0.2786321,0.5893806,2.031418,2.138616,2.364199,0.148678,0.1384238,0.4647584,0.9830868,0.5119172,0.5389311,4.327614,11.89787,-4.34757
2,11,1,16,(0.3, 0.3, 0.3),(0.9, 1.0, -0.6),3261,3.898932,8.266355, 2.534914,1.003323,1.078648,1.203515,1.513791,0.9657671,1.352041,3.103709,5.528307,0.3505607,0.3911423,2.525003,1.6109,0.3407145,0.7821348,4.327614,11.89787,-4.34757
2,11,2,15,(0.2, 0.2, 0.2),(0.8, 0.7, 0.0),2769,4.208532,9.099894, 3.286346,1.205818,1.234631,1.191247,1.46928,1.707695,3.396552,1.711615,6.644059,0.4012551,0.3871553,2.45076,2.848435,0.855931,0.4313269,4.327614,11.89787,-4.34757
2,11,3,11,(0.1, 0.1, 0.1),(0.3, 1.7, -0.6),2065,4.037671,8.639883, 4.183963,0.8752632,0.8123495,0.8359496,1.206301,0.9178128,0.9898807,3.292857,4.8227,0.2640136,0.2716836,2.01211,1.530912,0.24945,0.8298,4.327614,11.89787,-4.34757
2,11,4,6,(0.2, 0.2, 0.2),(-0.3, 1.9, 0.0),1123,2.852538,5.449141, 4.852307,0.07186161,0.09107213,0.08378687,0.07064213,0.07333112,2.485038,0.2189497,0.3959575,0.02959844,0.02723073,0.1178311,0.1223163,0.6262296,0.05517533,4.327614,11.89787,-4.34757
2,11,5,10,(0.3, 0.3, 0.3),(0.2, 1.1, -0.4),1607,3.297079,6.645982, 4.135645,0.09427012,0.1366245,0.2339868,0.1141934,0.118243,0.3345219,2.491482,0.5194284,0.04440295,0.0760457,0.1904745,0.1972293,0.08429951,0.6278534,4.327614,11.89787,-4.34757
2,11,6,2,(0.3, 0.3, 0.3),(-0.8, 1.2, 0.3),1075,1.858765,2.773598, 2.580091,0.1631176,0.2395329,0.1494395,0.2021117,0.1837052,1.885231,0.90974,0.898778,0.07784818,0.04856783,0.3371223,0.3064202,0.4750782,0.2292545,4.327614,11.89787,-4.34757
2,11,7,7,(0.2, 0.2, 0.2),(-0.2, 1.6, 0.4),1139,3.035765,5.942445, 5.217248,0.04698725,0.06942309,0.06855796,0.04871282,0.04530472,2.052487,0.319213,0.2588997,0.02256251,0.02228134,0.08125298,0.07556827,0.5172268,0.08044168,4.327614,11.89787,-4.34757
2,11,8,17,(0.3, 0.3, 0.3),(1.0, 1.8, -0.8),2647,3.785668,7.961415, 3.007712,1.144371,1.110645,1.181261,1.513553,1.024517,1.648313,3.473157,6.305484,0.3609595,0.3839098,2.524607,1.708894,0.4153748,0.8752357,4.327614,11.89787,-4.34757
2,11,9,14,(0.1, 0.1, 0.1),(0.6, 1.0, 0.6),2480,4.532756,9.972806, 4.021293,1.033064,1.027736,1.015528,1.096477,1.446258,2.789219,1.750719,5.692184,0.3340143,0.3300464,1.828924,2.412359,0.7028832,0.4411812,4.327614,11.89787,-4.34757
2,12,0,8,(0.1, 0.1, 0.1),(-0.1, 1.1, 0.4),1906,3.641093,7.572175, 3.97281,0.4331882,0.4422078,0.3856859,0.2865839,0.6373031,1.976329,0.6273285,2.386867,0.1437175,0.1253479,0.478022,1.063022,0.498035,0.1580868,3.781417,12.17424,0.2763748
2,12,1,2,(0.3, 0.3, 0.3),(-0.8, 1.2, 0.3),944,1.858765,2.773598, 2.938133,0.1713257,0.2088561,0.1662006,0.1948067,0.1778347,1.366056,0.7242188,0.9440044,0.06787824,0.0540152,0.3249376,0.2966282,0.3442461,0.1825031,3.781417,12.17424,0.2763748
2,12,2,5,(0.1, 0.1, 0.1),(-0.4, 1.6, -0.4),1882,3.107826,6.136456, 3.260603,0.4942466,0.5038325,0.4802345,0.722957,0.4510772,0.7924544,2.400879,2.723299,0.1637456,0.1560762,1.205892,0.7523968,0.1996985,0.6050215,3.781417,12.17424,0.2763748
2,12,3,11,(0.3, 0.3, 0.3),(0.3, 1.7, -0.6),1987,3.338851,6.758444, 3.401331,0.7063994,0.6478308,0.6340708,1.10392,0.7650012,1.070581,3.135636,3.892261,0.210545,0.206073,1.841339,1.276022,0.2697863,0.7901801,3.781417,12.17424,0.2763748
2,12,4,4,(0.1, 0.1, 0.1),(-0.6, 1.2, -0.2),960,2.66856,4.953815, 5.160224,0.08122632,0.09271641,0.07951333,0.06922819,0.1165455,1.355861,1.332467,0.447557,0.03013283,0.02584183,0.1154726,0.1943979,0.3416769,0.3357816,3.781417,12.17424,0.2763748
2,12,5,14,(0.2, 0.2, 0.2),(0.6, 1.0, 0.6),2624,3.990461,8.512779, 3.2442,1.176022,1.123877,1.182391,1.438817,1.588012,2.901533,1.699708,6.479879,0.3652599,0.384277,2.399947,2.648803,0.7311864,0.4283263,3.781417,12.17424,0.2763748
2,12,6,15,(0.1, 0.1, 0.1),(0.8, 0.7, 0.0),2936,4.764077,10.59559, 3.608853,1.54527,1.493599,1.586344,2.090199,1.918858,2.040033,3.116081,8.514436,0.4854196,0.5155618,3.486453,3.200655,0.5140883,0.7852524,3.781417,12.17424,0.2763748
2,12,7,19,(0.2, 0.2, 0.2),(1.2, 1.8, 0.8),3148,4.172052,9.001679, 2.859492,1.633585,1.70874,1.641734,1.868208,1.975446,3.63765,1.824738,9.001053,0.5553403,0.5335636,3.116171,3.295045,0.9166878,0.4598339,3.781417,12.17424,0.2763748
2,12,8,16,(0.1, 0.1, 0.1),(0.9, 1.0, -0.6),3322,4.71456,10.46228, 3.149391,1.570082,1.58039,1.523909,2.188814,1.820941,2.194756,4.159542,8.651152,0.5136267,0.4952705,3.650941,3.037329,0.5530785,1.048205,3.781417,12.17424,0.2763748
2,12,9,1,(0.1, 0.1, 0.1),(-0.9, 1.5, 0.3),1384,2.093708,3.406136, 2.461081,0.3041968,0.4760024,0.2772412,0.2962798,0.530655,1.919429,0.6578591,1.676124,0.1547008,0.09010339,0.4941947,0.8851326,0.483696,0.1657805,3.781417,12.17424,0.2763748
2,13,0,18,(0.3, 0.3, 0.3),(1.1, 2.3, 0.0),2664,3.75372,7.8754, 2.956231,1.331375,1.256816,1.234872,1.740429,1.607227,1.547579,4.166316,7.335877,0.408465,0.4013335,2.903036,2.680855,0.3899899,1.049912,4.362133,11.67968,-0.4945641
2,13,1,8,(0.2, 0.2, 0.2),(-0.1, 1.1, 0.4),969,3.203322,6.393559, 6.5981,0.02940656,0.04907475,0.04132482,0.03632546,0.03241779,1.635031,0.1368956,0.1620301,0.01594929,0.01343056,0.06059087,0.05407288,0.4120278,0.03449768,4.362133,11.67968,-0.4945641
2,13,2,14,(0.3, 0.3, 0.3),(0.6, 1.0, 0.6),2342,3.753505,7.874821, 3.362434,0.9191233,0.8369769,0.9354535,1.076361,1.283215,1.552518,2.900118,5.064369,0.2720175,0.3040224,1.79537,2.140403,0.3912346,0.7308298,4.362133,11.67968,-0.4945641
2,13,3,13,(0.1, 0.1, 0.1),(0.5, 1.7, 0.6),2344,4.250673,9.213351, 3.930611,0.9999428,0.9582335,0.9849164,1.442958,1.12115,3.253789,1.507197,5.509685,0.3114259,0.3200978,2.406854,1.870079,0.8199549,0.3798135,4.362133,11.67968,-0.4945641
2,13,4,1,(0.1, 0.1, 0.1),(-0.9, 1.5, 0.3),1770,2.093708,3.406136, 1.924371,0.4539791,0.6274547,0.3998713,0.3216577,0.6543683,2.518664,2.361465,2.501425,0.2039228,0.1299582,0.5365251,1.091486,0.6347032,0.5950891,4.362133,11.67968,-0.4945641
2,13,5,6,(0.1, 0.1, 0.1),(-0.3, 1.9, 0.0),1950,3.222109,6.44414, 3.304688,0.1076626,0.1168175,0.1253252,0.1300312,0.1120667,0.4160015,3.157079,0.5932211,0.03796567,0.04073069,0.216892,0.1869272,0.1048324,0.7955839,4.362133,11.67968,-0.4945641
2,13,6,2,(0.1, 0.1, 0.1),(-0.8, 1.2, 0.3),1126,2.170178,3.612017, 3.20783,0.3132365,0.3762239,0.243934,0.250713,0.544428,1.779099,1.638505,1.725933,0.1222728,0.07927855,0.4181892,0.9081059,0.4483331,0.4129033,4.362133,11.67968,-0.4945641
2,13,7,17,(0.1, 0.1, 0.1),(1.0, 1.8, -0.8),3669,4.61741,10.20072, 2.780245,1.948405,1.978132,1.866085,2.645927,2.302639,3.768037,4.997597,10.73571,0.6428927,0.6064776,4.413407,3.840802,0.9495453,1.259395,4.362133,11.67968,-0.4945641
2,13,8,11,(0.3, 0.3, 0.3),(0.3, 1.7, -0.6),2221,3.338851,6.758444, 3.042974,0.5811589,0.599874,0.6238979,0.4720349,0.7956029,0.9181486,3.764242,3.202186,0.194959,0.2027668,0.7873542,1.327066,0.2313735,0.948589,4.362133,11.67968,-0.4945641
2,13,9,5,(0.2, 0.2, 0.2),(-0.4, 1.6, -0.4),1975,2.758761,5.196665, 2.631223,0.5492177,0.6279796,0.6899999,0.682282,0.778592,1.941221,3.084825,3.02619,0.2040934,0.22425,1.138046,1.298692,0.4891877,0.7773759,4.362133,11.67968,-0.4945641
2,14,0,1,(0.2, 0.2, 0.2),(-0.9, 1.5, 0.3),1526,1.911785,2.916344, 1.911104,0.4039217,0.5305272,0.367325,0.3364252,0.65381,2.428775,2.655228,2.225609,0.1724213,0.1193806,0.5611573,1.090555,0.6120512,0.6691174,4.780945,12.94045,1.26077
2,14,1,13,(0.1, 0.1, 0.1),(0.5, 1.7, 0.6),2600,4.250673,9.213351, 3.543597,1.036907,1.014399,1.032121,1.503959,1.114245,3.612822,1.758168,5.713356,0.3296795,0.3354393,2.508604,1.858561,0.9104311,0.4430584,4.780945,12.94045,1.26077
2,14,2,17,(0.1, 0.1, 0.1),(1.0, 1.8, -0.8),2755,4.61741,10.20072, 3.70262,1.456629,1.414536,1.359295,2.02593,1.698728,2.107276,5.217066,8.026025,0.4597243,0.4417707,3.379252,2.833479,0.5310336,1.314701,4.780945,12.94045,1.26077
2,14,3,6,(0.1, 0.1, 0.1),(-0.3, 1.9, 0.0),1504,3.222109,6.44414, 4.284668,0.0908931,0.1280069,0.1183095,0.1056314,0.1022681,0.2952148,3.375866,0.500821,0.04160223,0.03845058,0.1761931,0.1705833,0.07439414,0.8507183,4.780945,12.94045,1.26077
2,14,4,14,(0.1, 0.1, 0.1),(0.6, 1.0, 0.6),2431,4.532756,9.972806, 4.102347,0.9686291,0.9514749,0.9754495,1.232697,1.307968,2.828247,1.481447,5.337146,0.3092293,0.3170211,2.056139,2.181691,0.7127182,0.3733247,4.780945,12.94045,1.26077
2,14,5,9,(0.2, 0.2, 0.2),(0.0, 0.9, 0.0),1652,3.291466,6.630869, 4.013844,0.1245586,0.1077058,0.149438,0.1150531,0.1205714,0.2923001,2.380653,0.6863181,0.03500437,0.04856736,0.1919086,0.2011131,0.07365962,0.5999244,4.780945,12.94045,1.26077
2,14,6,8,(0.3, 0.3, 0.3),(-0.1, 1.1, 0.4),887,3.035489,5.941702, 6.698649,0.02902376,0.04880996,0.03740779,0.0346216,0.02800064,1.742004,0.1099425,0.1599209,0.01586324,0.01215753,0.05774882,0.04670506,0.438985,0.02770551,4.780945,12.94045,1.26077
2,14,7,5,(0.2, 0.2, 0.2),(-0.4, 1.6, -0.4),1204,2.758761,5.196665, 4.316167,0.06326171,0.07521077,0.08510503,0.07349915,0.0617274,0.3775547,2.571473,0.348572,0.0244435,0.02765913,0.1225966,0.1029613,0.09514378,0.6480113,4.780945,12.94045,1.26077
2,14,8,18,(0.3, 0.3, 0.3),(1.1, 2.3, 0.0),2619,3.75372,7.8754, 3.007025,1.207351,1.051604,1.188242,1.66395,1.067122,1.502743,4.49911,6.652506,0.3417714,0.3861786,2.775468,1.77996,0.3786912,1.133776,4.780945,12.94045,1.26077
2,14,9,0,(0.2, 0.2, 0.2),(-1.0, 1.7, 0.0),3011,1.661083,2.241378, 0.7443964,0.5276334,0.5485749,0.5834751,0.3819675,0.7210293,3.471465,3.681956,2.90726,0.1782868,0.1896294,0.6371219,1.202677,0.8748093,0.9278529,4.780945,12.94045,1.26077
2,15,0,16,(0.3, 0.3, 0.3),(0.9, 1.0, -0.6),2494,3.898932,8.266355, 3.314497,1.153376,1.193238,1.17603,1.563171,1.245603,1.542456,4.101229,6.355101,0.3878023,0.3822097,2.60737,2.077667,0.3886988,1.03351,5.127702,14.15502,1.214574
2,15,1,19,(0.2, 0.2, 0.2),(1.2, 1.8, 0.8),4243,4.172052,9.001679, 2.121536,1.955273,1.779468,2.041981,2.74009,2.270795,3.057007,6.941591,10.77355,0.578327,0.6636439,4.57047,3.787687,0.7703658,1.749281,5.127702,14.15502,1.214574
2,15,2,5,(0.1, 0.1, 0.1),(-0.4, 1.6, -0.4),2095,3.107826,6.136456, 2.929096,0.1077686,0.1366287,0.1436964,0.1066418,0.1015986,0.7856395,3.394296,0.5938047,0.04440434,0.04670131,0.1778785,0.1694665,0.1979812,0.8553626,5.127702,14.15502,1.214574
2,15,3,10,(0.2, 0.2, 0.2),(0.2, 1.1, -0.4),2494,3.488375,7.161011, 2.871295,0.1211112,0.1717073,0.1221274,0.1314391,0.1270605,2.782489,0.4923183,0.6673229,0.05580487,0.03969141,0.2192404,0.211937,0.7011872,0.1240642,5.127702,14.15502,1.214574
2,15,4,9,(0.1, 0.1, 0.1),(0.0, 0.9, 0.0),2533,3.752795,7.872909, 3.108136,0.3382165,0.3280239,0.4694757,0.7211146,0.3747545,0.7605033,2.559834,1.863573,0.1066078,0.1525796,1.202819,0.6250905,0.1916468,0.6450782,5.127702,14.15502,1.214574
2,15,5,4,(0.3, 0.3, 0.3),(-0.6, 1.2, -0.2),1515,2.256525,3.844491, 2.537618,0.4558067,0.458351,0.5469025,0.4481656,0.6474023,2.118779,2.32519,2.511495,0.1489641,0.1777433,0.7475403,1.079867,0.5339322,0.5859479,5.127702,14.15502,1.214574
2,15,6,14,(0.2, 0.2, 0.2),(0.6, 1.0, 0.6),2333,3.990461,8.512779, 3.648855,0.6248572,0.6270005,0.6339477,0.8937452,0.7103512,2.859592,0.930925,3.442963,0.2037752,0.206033,1.490767,1.184866,0.7206172,0.2345931,5.127702,14.15502,1.214574
2,15,7,13,(0.2, 0.2, 0.2),(0.5, 1.7, 0.6),2397,3.726675,7.802586, 3.255146,0.6941434,0.6454083,0.8018616,1.091964,0.731339,1.181864,4.154235,3.82473,0.2097577,0.260605,1.821395,1.219873,0.2978298,1.046867,5.127702,14.15502,1.214574
2,15,8,2,(0.1, 0.1, 0.1),(-0.8, 1.2, 0.3),2133,2.170178,3.612017, 1.693398,0.4722145,0.6241885,0.5373617,0.402128,0.7144875,2.829291,2.565815,2.601902,0.2028612,0.1746425,0.6707496,1.191765,0.7129813,0.6465853,5.127702,14.15502,1.214574
2,15,9,1,(0.1, 0.1, 0.1),(-0.9, 1.5, 0.3),2802,2.093708,3.406136, 1.215609,0.6742945,0.9313609,0.6743405,0.6717508,0.902827,3.204368,3.892965,3.715363,0.3026923,0.2191606,1.12048,1.505916,0.8075008,0.9810271,5.127702,14.15502,1.214574
2,16,0,10,(0.2, 0.2, 0.2),(0.2, 1.1, -0.4),2750,3.488375,7.161011, 2.604004,0.1629859,0.2696455,0.3300417,0.1591893,0.1555539,1.640967,2.822349,0.8980523,0.08763479,0.1072636,0.2655277,0.2594639,0.4135236,0.7112318,4.446666,9.563975,-4.591048
2,16,1,12,(0.2, 0.2, 0.2),(0.4, 2.1, 0.0),2183,3.556851,7.345367, 3.364804,0.7718219,0.670294,0.7615062,1.11345,0.9395563,1.250973,3.956907,4.252739,0.2178455,0.2474895,1.857235,1.56718,0.3152452,0.9971405,4.446666,9.563975,-4.591048
2,16,2,13,(0.2, 0.2, 0.2),(0.5, 1.7, 0.6),1673,3.726675,7.802586, 4.663829,0.6821266,0.8187964,0.6950207,0.4623286,0.9099645,2.982317,1.149692,3.758518,0.2661088,0.2258817,0.7711641,1.517821,0.7515439,0.2897224,4.446666,9.563975,-4.591048
2,16,3,18,(0.1, 0.1, 0.1),(1.1, 2.3, 0.0),3103,4.596146,10.14347, 3.268923,1.640251,1.665605,1.439625,1.809371,2.041493,4.382838,2.034878,9.037782,0.5413217,0.4678781,3.018032,3.405211,1.104475,0.5127892,4.446666,9.563975,-4.591048
2,16,4,11,(0.3, 0.3, 0.3),(0.3, 1.7, -0.6),1971,3.338851,6.758444, 3.428942,0.5477248,0.5362163,0.5151452,0.732419,0.6475599,0.796978,3.405691,3.017964,0.1742703,0.1674222,1.221675,1.08013,0.2008385,0.8582342,4.446666,9.563975,-4.591048
2,16,5,19,(0.1, 0.1, 0.1),(1.2, 1.8, 0.8),3651,4.757966,10.57914, 2.897601,1.787854,1.617703,1.825334,2.630372,2.061103,2.763269,4.955713,9.851075,0.5257535,0.5932336,4.387461,3.43792,0.6963437,1.24884,4.446666,9.563975,-4.591048
2,16,6,4,(0.1, 0.1, 0.1),(-0.6, 1.2, -0.2),1472,2.66856,4.953815, 3.365364,0.06912076,0.06587879,0.1148339,0.06672534,0.06061949,0.2638471,1.973165,0.3808554,0.02141061,0.03732101,0.1112979,0.1011133,0.06648947,0.4972375,4.446666,9.563975,-4.591048
2,16,7,3,(0.1, 0.1, 0.1),(-0.7, 1.1, 0.0),1635,1.995691,3.142246, 1.921863,0.283689,0.3195354,0.2720289,0.1814448,0.4172208,1.560521,0.6770004,1.563126,0.103849,0.08840938,0.3026499,0.6959243,0.3932513,0.1706041,4.446666,9.563975,-4.591048
2,16,8,5,(0.2, 0.2, 0.2),(-0.4, 1.6, -0.4),1367,2.758761,5.196665, 3.801511,0.0530306,0.07791463,0.07408739,0.0506344,0.04175658,0.1841469,2.859304,0.2921986,0.02532225,0.0240784,0.08445818,0.06964998,0.04640503,0.7205446,4.446666,9.563975,-4.591048
2,16,9,0,(0.1, 0.1, 0.1),(-1.0, 1.7, 0.0),2812,1.787541,2.581841, 0.9181512,0.6654027,0.7347299,0.7257228,0.7361656,0.9937966,2.646857,2.617717,3.666369,0.2387872,0.2358599,1.227924,1.657653,0.6670079,0.6596648,4.446666,9.563975,-4.591048
2,17,0,0,(0.2, 0.2, 0.2),(-1.0, 1.7, 0.0),2503,1.661083,2.241378, 0.8954765,0.7417748,0.7442428,0.8245603,1.004696,0.9305205,1.200197,2.200709,4.087179,0.2418789,0.2679821,1.675833,1.552108,0.3024495,0.5545787,3.989211,11.75303,2.189051
2,17,1,16,(0.3, 0.3, 0.3),(0.9, 1.0, -0.6),3505,3.898932,8.266355, 2.358446,1.504899,1.548179,1.454108,1.735575,1.857058,1.846281,3.594295,8.291996,0.5031581,0.4725849,2.894939,3.097573,0.4652629,0.9057624,3.989211,11.75303,2.189051
2,17,2,1,(0.3, 0.3, 0.3),(-0.9, 1.5, 0.3),1463,1.853441,2.759263, 1.886031,0.3773853,0.4367607,0.33596,0.2239659,0.587705,1.890922,2.162526,2.079393,0.1419472,0.109187,0.3735752,0.980292,0.4765124,0.5449564,3.989211,11.75303,2.189051
2,17,3,5,(0.3, 0.3, 0.3),(-0.4, 1.6, -0.4),1190,2.635563,4.864978, 4.088217,0.09089619,0.109292,0.1447489,0.09220655,0.08835178,0.4637826,2.593821,0.500838,0.03551989,0.04704338,0.1538005,0.1473708,0.1168732,0.6536428,3.989211,11.75303,2.189051
2,17,4,10,(0.2, 0.2, 0.2),(0.2, 1.1, -0.4),1807,3.488375,7.161011, 3.962928,0.5390613,0.5583996,0.5642276,0.5861549,0.6841817,0.6514732,2.225256,2.970228,0.1814799,0.183374,0.9777064,1.141215,0.1641712,0.5607644,3.989211,11.75303,2.189051
2,17,5,11,(0.3, 0.3, 0.3),(0.3, 1.7, -0.6),2400,3.338851,6.758444, 2.816019,0.6767277,0.6131241,0.6335198,1.075006,0.7301523,0.8673995,3.494045,3.728769,0.1992653,0.2058939,1.79311,1.217894,0.2185847,0.8804992,3.989211,11.75303,2.189051
2,17,6,12,(0.3, 0.3, 0.3),(0.4, 2.1, 0.0),1874,3.346166,6.77814, 3.616937,0.538906,0.5768453,0.4381332,0.4464918,0.6785777,2.849161,0.567637,2.969372,0.1874747,0.1423933,0.7447483,1.131868,0.7179885,0.1430445,3.989211,11.75303,2.189051
2,17,7,19,(0.2, 0.2, 0.2),(1.2, 1.8, 0.8),2904,4.172052,9.001679, 3.099752,1.716396,1.669061,1.68695,2.032979,2.138361,5.902843,2.083032,9.457342,0.5424449,0.5482589,3.391009,3.566786,1.487516,0.5249242,3.989211,11.75303,2.189051
2,17,8,4,(0.1, 0.1, 0.1),(-0.6, 1.2, -0.2),1323,2.66856,4.953815, 3.74438,0.2869233,0.3172511,0.3751812,0.2672662,0.4221947,0.4370967,1.975775,1.580947,0.1031066,0.1219339,0.4458,0.7042209,0.1101484,0.4978953,3.989211,11.75303,2.189051
2,17,9,15,(0.1, 0.1, 0.1),(0.8, 0.7, 0.0),2574,4.764077,10.59559, 4.116392,0.7596269,1.049271,0.9220973,0.5546402,1.05301,2.576051,1.684845,4.185544,0.341013,0.2996816,0.92514,1.75642,0.649165,0.4245808,3.989211,11.75303,2.189051
2,18,0,5,(0.1, 0.1, 0.1),(-0.4, 1.6, -0.4),1072,3.107826,6.136456, 5.724306,0.05596045,0.08716262,0.09132913,0.08157676,0.05818385,0.1756836,2.288199,0.3083421,0.02832785,0.02968197,0.13607,0.09705067,0.04427227,0.5766261,4.597239,9.038497,-2.714529
2,18,1,3,(0.2, 0.2, 0.2),(-0.7, 1.1, 0.0),2208,1.733729,2.436962, 1.103696,0.2638948,0.2813407,0.2508504,0.2121567,0.4725948,2.814285,2.702265,1.45406,0.09143574,0.08152637,0.3538774,0.7882882,0.7091998,0.6809707,4.597239,9.038497,-2.714529
2,18,2,4,(0.2, 0.2, 0.2),(-0.6, 1.2, -0.2),1439,2.361529,4.127194, 2.868099,0.2975183,0.3207733,0.3730974,0.2505783,0.4335062,0.552345,2.158218,1.639326,0.1042513,0.1212566,0.4179646,0.7230883,0.1391909,0.5438709,4.597239,9.038497,-2.714529
2,18,3,2,(0.3, 0.3, 0.3),(-0.8, 1.2, 0.3),1715,1.858765,2.773598, 1.617258,0.4686495,0.5630274,0.4409543,0.329906,0.635803,2.44088,0.7744248,2.582259,0.1829839,0.1433101,0.5502832,1.060519,0.6151017,0.1951551,4.597239,9.038497,-2.714529
2,18,4,19,(0.1, 0.1, 0.1),(1.2, 1.8, 0.8),3261,4.757966,10.57914, 3.24414,1.696553,1.679494,1.719716,2.305227,2.121515,4.083517,2.345857,9.348004,0.5458354,0.5589076,3.845118,3.538687,1.029046,0.5911559,4.597239,9.038497,-2.714529
2,18,5,9,(0.1, 0.1, 0.1),(0.0, 0.9, 0.0),1502,3.752795,7.872909, 5.241617,0.1786968,0.1527504,0.2656024,0.204275,0.1648531,0.860099,2.08004,0.9846196,0.04964389,0.08632078,0.3407308,0.274975,0.2167449,0.52417,4.597239,9.038497,-2.714529
2,18,6,14,(0.2, 0.2, 0.2),(0.6, 1.0, 0.6),2373,3.990461,8.512779, 3.587349,0.8179072,0.8125677,0.8366945,0.9782404,1.223957,2.649657,1.202991,4.506669,0.2640845,0.2719257,1.631705,2.04156,0.6677135,0.3031538,4.597239,9.038497,-2.714529
2,18,7,16,(0.3, 0.3, 0.3),(0.9, 1.0, -0.6),2199,3.898932,8.266355, 3.759143,0.8491054,0.8206291,0.8942639,1.287855,0.8627952,1.001662,3.032214,4.678571,0.2667044,0.2906358,2.148142,1.439142,0.2524189,0.7641178,4.597239,9.038497,-2.714529
2,18,8,15,(0.1, 0.1, 0.1),(0.8, 0.7, 0.0),2701,4.764077,10.59559, 3.922841,1.354249,1.34953,1.389357,1.840845,1.531943,1.631423,3.275174,7.461911,0.4385972,0.4515409,3.07053,2.555281,0.4111187,0.8253438,4.597239,9.038497,-2.714529
2,18,9,10,(0.1, 0.1, 0.1),(0.2, 1.1, -0.4),2227,3.965623,8.445908, 3.792505,0.6944361,0.6936892,0.657249,1.115785,0.7802098,0.9635626,3.333045,3.826343,0.225449,0.2136059,1.86113,1.30139,0.2428178,0.8399273,4.597239,9.038497,-2.714529
2,19,0,18,(0.1, 0.1, 0.1),(1.1, 2.3, 0.0),5274,4.596146,10.14347, 1.923297,2.490563,2.321008,2.373016,3.4698,2.999954,4.358832,7.238932,13.723,0.7543277,0.77123,5.787626,5.003924,1.098426,1.824211,5.003229,11.38924,2.350739
2,19,1,4,(0.2, 0.2, 0.2),(-0.6, 1.2, -0.2),1474,2.361529,4.127194, 2.799996,0.1342248,0.1300438,0.2038882,0.1324512,0.1215356,0.372546,2.4611,0.7395785,0.04226423,0.06626365,0.2209287,0.2027213,0.09388161,0.6201972,5.003229,11.38924,2.350739
2,19,2,10,(0.2, 0.2, 0.2),(0.2, 1.1, -0.4),1323,3.488375,7.161011, 5.412706,0.1369279,0.177435,0.1047373,0.1406957,0.1383986,2.294442,1.834695,0.754473,0.05766637,0.03403963,0.2346805,0.2308488,0.5781994,0.4623431,5.003229,11.38924,2.350739
2,19,3,2,(0.3, 0.3, 0.3),(-0.8, 1.2, 0.3),1616,1.858765,2.773598, 1.716335,0.5331805,0.6849544,0.4744241,0.4316299,0.8720547,2.244908,2.305706,2.937824,0.2226102,0.1541878,0.7199587,1.454587,0.5657167,0.5810379,5.003229,11.38924,2.350739
2,19,4,14,(0.2, 0.2, 0.2),(0.6, 1.0, 0.6),2019,3.990461,8.512779, 4.216334,0.5087136,0.6205008,0.4749449,0.3151615,0.6889749,2.532196,0.7788344,2.803012,0.2016627,0.1543571,0.5256894,1.14921,0.6381133,0.1962663,5.003229,11.38924,2.350739
2,19,5,15,(0.2, 0.2, 0.2),(0.8, 0.7, 0.0),2222,4.208532,9.099894, 4.095362,1.04058,0.9985486,1.164717,1.627967,0.9639177,1.335434,3.536603,5.733596,0.3245283,0.3785329,2.71545,1.607815,0.3365293,0.891224,5.003229,11.38924,2.350739
2,19,6,7,(0.3, 0.3, 0.3),(-0.2, 1.6, 0.4),925,2.886175,5.539702, 5.988867,0.05336741,0.1028177,0.06306139,0.05798701,0.05045928,2.228991,0.161079,0.2940544,0.03341575,0.02049495,0.09672234,0.08416609,0.5617058,0.04059191,5.003229,11.38924,2.350739
2,19,7,9,(0.2, 0.2, 0.2),(0.0, 0.9, 0.0),1237,3.291466,6.630869, 5.360444,0.1151121,0.1113104,0.1778815,0.09495771,0.09382499,0.5968122,2.068865,0.6342677,0.03617589,0.0578115,0.1583895,0.1565001,0.1503967,0.521354,5.003229,11.38924,2.350739
