0,2,7,2.82528,3.146604,3.216572,-1.653,0.798,-0.113,-1.602,0.561,0.076,-1.776,1.376,0.026,-1.521,0.560,-0.251,-1.608,1.397,-0.293,-1.764,-0.072,-0.044,-1.659,-0.082,-0.170,2019-07-20 17:07:01.176
0,2,7,2.821259,3.146344,3.207409,-1.649,0.796,-0.119,-1.601,0.558,0.078,-1.773,1.373,0.019,-1.508,0.557,-0.255,-1.599,1.394,-0.296,-1.758,-0.074,-0.038,-1.660,-0.083,-0.169,2019-07-20 17:07:01.208
0,2,7,2.816063,3.14675,3.198582,-1.645,0.793,-0.127,-1.599,0.555,0.074,-1.769,1.370,0.010,-1.492,0.554,-0.266,-1.591,1.390,-0.303,-1.755,-0.076,-0.038,-1.657,-0.085,-0.180,2019-07-20 17:07:01.241
0,2,7,2.809241,3.146922,3.181088,-1.639,0.790,-0.137,-1.598,0.551,0.073,-1.763,1.366,0.001,-1.469,0.553,-0.274,-1.578,1.388,-0.308,-1.751,-0.072,-0.028,-1.655,-0.086,-0.193,2019-07-20 17:07:01.275
0,2,7,2.801367,3.145377,3.156699,-1.631,0.788,-0.144,-1.595,0.547,0.074,-1.756,1.362,-0.006,-1.440,0.551,-0.276,-1.562,1.384,-0.309,-1.746,-0.066,-0.023,-1.655,-0.086,-0.196,2019-07-20 17:07:01.309
0,2,7,2.79225,3.141855,3.148114,-1.622,0.787,-0.148,-1.590,0.546,0.070,-1.750,1.361,-0.013,-1.429,0.550,-0.277,-1.551,1.384,-0.313,-1.739,-0.067,-0.030,-1.645,-0.087,-0.201,2019-07-20 17:07:01.341
0,2,7,2.781935,3.138123,3.102545,-1.611,0.787,-0.150,-1.588,0.542,0.077,-1.739,1.358,-0.017,-1.381,0.550,-0.268,-1.524,1.379,-0.305,-1.734,-0.047,-0.020,-1.643,-0.085,-0.199,2019-07-20 17:07:01.375
0,2,7,2.770413,3.137552,3.079479,-1.610,0.785,-0.161,-1.583,0.539,0.070,-1.731,1.356,-0.024,-1.349,0.550,-0.285,-1.520,1.375,-0.315,-1.721,-0.031,-0.014,-1.648,-0.087,-0.207,2019-07-20 17:07:01.409
0,2,7,2.75765,3.133079,3.038128,-1.598,0.784,-0.160,-1.579,0.538,0.069,-1.721,1.355,-0.027,-1.306,0.552,-0.278,-1.501,1.372,-0.311,-1.693,-0.031,-0.007,-1.645,-0.088,-0.208,2019-07-20 17:07:01.442
0,2,7,2.74323,3.130462,2.993586,-1.583,0.781,-0.157,-1.575,0.536,0.067,-1.708,1.354,-0.030,-1.263,0.555,-0.267,-1.483,1.368,-0.309,-1.642,-0.038,0.012,-1.646,-0.091,-0.206,2019-07-20 17:07:01.477
0,2,7,2.727181,3.125389,2.96209,-1.568,0.780,-0.156,-1.570,0.535,0.070,-1.694,1.353,-0.031,-1.233,0.557,-0.258,-1.465,1.366,-0.307,-1.605,-0.044,0.025,-1.638,-0.093,-0.205,2019-07-20 17:07:01.509
0,2,7,2.709663,3.128486,2.91976,-1.555,0.777,-0.155,-1.571,0.531,0.069,-1.679,1.353,-0.033,-1.195,0.562,-0.243,-1.445,1.364,-0.306,-1.556,-0.053,0.047,-1.632,-0.095,-0.208,2019-07-20 17:07:01.543
0,2,7,2.690863,3.132265,2.864072,-1.542,0.773,-0.157,-1.570,0.525,0.057,-1.663,1.350,-0.036,-1.147,0.569,-0.219,-1.421,1.359,-0.303,-1.493,-0.064,0.073,-1.627,-0.098,-0.213,2019-07-20 17:07:01.577
0,2,7,2.670555,3.133364,2.814895,-1.525,0.768,-0.156,-1.567,0.519,0.052,-1.644,1.346,-0.035,-1.105,0.573,-0.193,-1.396,1.354,-0.296,-1.435,-0.070,0.099,-1.616,-0.103,-0.218,2019-07-20 17:07:01.612
0,2,7,2.648834,3.141254,2.757675,-1.506,0.762,-0.155,-1.568,0.511,0.044,-1.623,1.341,-0.033,-1.058,0.581,-0.163,-1.369,1.347,-0.288,-1.377,-0.069,0.127,-1.616,-0.105,-0.228,2019-07-20 17:07:01.647
0,2,7,2.625536,3.1503,2.704539,-1.482,0.753,-0.150,-1.567,0.499,0.034,-1.600,1.332,-0.030,-1.010,0.585,-0.141,-1.342,1.338,-0.281,-1.329,-0.069,0.153,-1.613,-0.111,-0.235,2019-07-20 17:07:01.681
0,2,7,2.600673,3.158168,2.6581,-1.456,0.747,-0.141,-1.566,0.487,0.026,-1.574,1.325,-0.020,-0.965,0.585,-0.119,-1.311,1.329,-0.266,-1.287,-0.069,0.173,-1.609,-0.112,-0.243,2019-07-20 17:07:01.715
0,2,7,2.574074,3.155438,2.628089,-1.433,0.744,-0.134,-1.556,0.483,0.020,-1.549,1.322,-0.013,-0.931,0.585,-0.113,-1.284,1.326,-0.256,-1.257,-0.070,0.179,-1.602,-0.109,-0.255,2019-07-20 17:07:01.750
0,2,7,2.545897,3.144743,2.60347,-1.409,0.745,-0.123,-1.543,0.483,0.022,-1.524,1.322,-0.002,-0.903,0.584,-0.105,-1.257,1.327,-0.243,-1.234,-0.071,0.184,-1.589,-0.104,-0.258,2019-07-20 17:07:01.782
0,2,7,2.51636,3.135791,2.588029,-1.384,0.749,-0.110,-1.532,0.486,0.019,-1.498,1.326,0.007,-0.878,0.581,-0.108,-1.225,1.331,-0.227,-1.222,-0.076,0.174,-1.584,-0.091,-0.274,2019-07-20 17:07:01.816
0,2,7,2.486995,3.117888,2.578506,-1.359,0.753,-0.094,-1.514,0.490,0.026,-1.471,1.330,0.019,-0.858,0.577,-0.111,-1.196,1.335,-0.212,-1.212,-0.082,0.159,-1.576,-0.078,-0.283,2019-07-20 17:07:01.849
0,2,7,2.45821,3.098492,2.592837,-1.331,0.755,-0.077,-1.496,0.495,0.036,-1.445,1.335,0.028,-0.854,0.566,-0.129,-1.165,1.341,-0.198,-1.210,-0.090,0.135,-1.572,-0.056,-0.304,2019-07-20 17:07:01.884
0,2,7,2.429609,3.071438,2.603591,-1.301,0.757,-0.056,-1.472,0.499,0.056,-1.417,1.338,0.040,-0.850,0.558,-0.141,-1.134,1.346,-0.182,-1.204,-0.092,0.136,-1.553,-0.037,-0.308,2019-07-20 17:07:01.916
0,2,7,2.401307,3.039976,2.616062,-1.269,0.758,-0.033,-1.444,0.501,0.082,-1.389,1.340,0.055,-0.848,0.549,-0.151,-1.103,1.348,-0.165,-1.189,-0.093,0.142,-1.525,-0.014,-0.310,2019-07-20 17:07:01.950
0,2,7,2.372877,3.0007,2.64748,-1.242,0.760,-0.017,-1.411,0.507,0.117,-1.363,1.344,0.066,-0.866,0.541,-0.168,-1.076,1.355,-0.152,-1.190,-0.099,0.110,-1.489,0.026,-0.310,2019-07-20 17:07:01.983
0,2,7,2.344814,2.962813,2.661281,-1.216,0.763,-0.005,-1.379,0.512,0.145,-1.337,1.348,0.077,-0.869,0.536,-0.179,-1.050,1.356,-0.139,-1.182,-0.099,0.093,-1.441,0.053,-0.283,2019-07-20 17:07:02.017
0,2,7,2.316808,2.917423,2.685334,-1.189,0.764,0.006,-1.340,0.515,0.186,-1.312,1.347,0.094,-0.884,0.532,-0.194,-1.031,1.358,-0.131,-1.180,-0.099,0.075,-1.382,0.072,-0.245,2019-07-20 17:07:02.050
0,2,7,2.289077,2.870097,2.690174,-1.158,0.764,0.016,-1.295,0.516,0.221,-1.282,1.345,0.111,-0.884,0.531,-0.198,-1.008,1.359,-0.122,-1.168,-0.099,0.060,-1.335,0.067,-0.209,2019-07-20 17:07:02.084
0,2,7,2.261283,2.812869,2.698481,-1.131,0.764,0.024,-1.239,0.517,0.255,-1.255,1.342,0.129,-0.894,0.529,-0.188,-0.987,1.360,-0.112,-1.162,-0.101,0.045,-1.280,0.040,-0.145,2019-07-20 17:07:02.123
0,2,7,2.233284,2.772592,2.691634,-1.105,0.764,0.031,-1.198,0.519,0.276,-1.229,1.342,0.141,-0.886,0.530,-0.182,-0.965,1.361,-0.105,-1.146,-0.101,0.041,-1.220,0.024,-0.108,2019-07-20 17:07:02.148
0,2,7,2.204971,2.746788,2.672616,-1.079,0.761,0.042,-1.168,0.516,0.289,-1.202,1.339,0.154,-0.864,0.527,-0.174,-0.942,1.358,-0.096,-1.120,-0.104,0.053,-1.196,0.021,-0.096,2019-07-20 17:07:02.180
0,2,7,2.176568,2.656326,2.716896,-1.052,0.759,0.050,-1.081,0.523,0.337,-1.175,1.332,0.175,-0.914,0.526,-0.169,-0.928,1.360,-0.086,-1.135,-0.102,0.000,-0.979,-0.056,0.028,2019-07-20 17:07:02.213
0,2,7,2.147858,2.625499,2.703999,-1.023,0.754,0.058,-1.046,0.519,0.348,-1.147,1.327,0.184,-0.896,0.522,-0.163,-0.901,1.356,-0.078,-1.111,-0.106,0.003,-0.925,-0.066,0.051,2019-07-20 17:07:02.246
0,2,7,2.118912,2.573017,2.718759,-0.992,0.748,0.070,-0.989,0.518,0.371,-1.118,1.320,0.198,-0.907,0.519,-0.162,-0.877,1.352,-0.068,-1.102,-0.107,-0.005,-0.794,-0.082,0.120,2019-07-20 17:07:02.280
0,2,7,2.089308,2.525688,2.734262,-0.960,0.743,0.081,-0.936,0.516,0.387,-1.089,1.312,0.209,-0.916,0.516,-0.166,-0.854,1.348,-0.062,-1.092,-0.107,-0.016,-0.674,-0.083,0.170,2019-07-20 17:07:02.313
0,2,7,2.058554,2.483892,2.743354,-0.924,0.740,0.094,-0.887,0.514,0.400,-1.061,1.306,0.220,-0.923,0.519,-0.167,-0.827,1.348,-0.051,-1.084,-0.101,-0.028,-0.585,-0.076,0.207,2019-07-20 17:07:02.347
0,2,7,2.027483,2.448499,2.717747,-0.884,0.740,0.103,-0.846,0.514,0.408,-1.024,1.305,0.226,-0.891,0.521,-0.164,-0.788,1.349,-0.043,-1.051,-0.097,-0.027,-0.538,-0.074,0.222,2019-07-20 17:07:02.381
0,2,7,1.996272,2.402175,2.730005,-0.847,0.742,0.111,-0.795,0.518,0.414,-0.995,1.303,0.230,-0.899,0.530,-0.176,-0.757,1.351,-0.036,-1.062,-0.077,-0.057,-0.496,-0.073,0.231,2019-07-20 17:07:02.414
0,2,7,1.963798,2.359147,2.718857,-0.809,0.750,0.118,-0.754,0.531,0.415,-0.965,1.312,0.230,-0.885,0.544,-0.186,-0.722,1.360,-0.031,-1.074,-0.047,-0.081,-0.497,-0.078,0.235,2019-07-20 17:07:02.448
0,2,7,1.931957,2.322675,2.687083,-0.771,0.757,0.127,-0.717,0.539,0.422,-0.930,1.319,0.237,-0.851,0.551,-0.181,-0.685,1.366,-0.023,-1.046,-0.036,-0.078,-0.469,-0.074,0.244,2019-07-20 17:07:02.481
0,2,7,1.900988,2.284785,2.656652,-0.739,0.762,0.135,-0.684,0.553,0.419,-0.903,1.331,0.240,-0.813,0.555,-0.180,-0.654,1.369,-0.015,-1.062,-0.003,-0.080,-0.484,-0.081,0.221,2019-07-20 17:07:02.514
0,2,7,1.87042,2.265214,2.61707,-0.713,0.766,0.141,-0.667,0.560,0.421,-0.876,1.340,0.247,-0.768,0.555,-0.171,-0.626,1.373,-0.009,-1.054,0.019,-0.063,-0.483,-0.082,0.212,2019-07-20 17:07:02.549
0,2,7,1.840542,2.255139,2.554434,-0.682,0.771,0.148,-0.656,0.561,0.427,-0.851,1.347,0.257,-0.699,0.555,-0.153,-0.600,1.380,0.003,-1.042,0.049,-0.036,-0.496,-0.088,0.190,2019-07-20 17:07:02.584
0,2,7,1.811499,2.253015,2.469383,-0.653,0.774,0.154,-0.648,0.557,0.432,-0.825,1.349,0.265,-0.602,0.549,-0.131,-0.567,1.381,0.017,-1.015,0.078,-0.007,-0.511,-0.092,0.171,2019-07-20 17:07:02.617
0,2,7,1.783144,2.254023,2.396821,-0.624,0.777,0.161,-0.645,0.554,0.438,-0.802,1.351,0.271,-0.522,0.548,-0.109,-0.537,1.382,0.029,-0.974,0.090,0.021,-0.507,-0.091,0.164,2019-07-20 17:07:02.652
0,2,7,1.755349,2.249307,2.31675,-0.595,0.780,0.173,-0.638,0.555,0.441,-0.776,1.356,0.276,-0.433,0.549,-0.086,-0.504,1.382,0.042,-0.922,0.096,0.055,-0.495,-0.089,0.162,2019-07-20 17:07:02.686
0,2,7,1.728444,2.247208,2.235617,-0.572,0.782,0.186,-0.633,0.553,0.447,-0.754,1.359,0.286,-0.348,0.555,-0.057,-0.479,1.382,0.055,-0.860,0.085,0.098,-0.491,-0.088,0.162,2019-07-20 17:07:02.720
0,2,7,1.701849,2.248702,2.156194,-0.548,0.783,0.197,-0.632,0.550,0.450,-0.732,1.360,0.293,-0.267,0.562,-0.023,-0.452,1.380,0.067,-0.794,0.062,0.147,-0.489,-0.089,0.161,2019-07-20 17:07:02.755
0,2,7,1.675214,2.253004,2.03503,-0.523,0.780,0.207,-0.630,0.545,0.450,-0.706,1.360,0.299,-0.150,0.576,0.033,-0.421,1.372,0.080,-0.707,0.020,0.218,-0.501,-0.093,0.155,2019-07-20 17:07:02.788
0,2,7,1.648302,2.263835,1.904522,-0.504,0.779,0.216,-0.636,0.542,0.443,-0.690,1.361,0.301,-0.038,0.604,0.097,-0.396,1.366,0.093,-0.602,-0.022,0.304,-0.513,-0.094,0.150,2019-07-20 17:07:02.821
0,2,7,1.621026,2.264531,1.793119,-0.477,0.775,0.226,-0.631,0.536,0.440,-0.667,1.358,0.307,0.056,0.634,0.152,-0.366,1.360,0.107,-0.516,-0.044,0.370,-0.505,-0.096,0.150,2019-07-20 17:07:02.855
0,2,7,1.593479,2.271527,1.644586,-0.448,0.770,0.235,-0.629,0.527,0.431,-0.644,1.353,0.312,0.168,0.688,0.223,-0.336,1.349,0.124,-0.409,-0.064,0.444,-0.500,-0.098,0.144,2019-07-20 17:07:02.889
0,2,7,1.565586,2.261501,1.558945,-0.416,0.763,0.248,-0.610,0.520,0.432,-0.616,1.348,0.322,0.236,0.718,0.265,-0.305,1.342,0.138,-0.337,-0.073,0.482,-0.482,-0.102,0.151,2019-07-20 17:07:02.922
0,2,7,1.536959,2.260441,1.397892,-0.382,0.757,0.263,-0.599,0.510,0.426,-0.590,1.341,0.337,0.337,0.801,0.334,-0.274,1.335,0.158,-0.235,-0.074,0.541,-0.478,-0.102,0.148,2019-07-20 17:07:02.955
0,2,7,1.508113,2.251015,1.273925,-0.354,0.753,0.284,-0.585,0.505,0.439,-0.566,1.337,0.356,0.405,0.875,0.381,-0.249,1.334,0.178,-0.174,-0.067,0.584,-0.473,-0.098,0.152,2019-07-20 17:07:02.989
0,2,7,1.479686,2.249793,1.117228,-0.319,0.751,0.306,-0.576,0.497,0.435,-0.544,1.331,0.370,0.474,0.983,0.439,-0.225,1.335,0.194,-0.128,-0.062,0.617,-0.477,-0.088,0.147,2019-07-20 17:07:03.023
0,2,7,1.450556,2.242417,0.973198,-0.278,0.750,0.335,-0.560,0.489,0.438,-0.515,1.326,0.387,0.533,1.092,0.488,-0.194,1.341,0.214,-0.111,-0.075,0.627,-0.479,-0.070,0.141,2019-07-20 17:07:03.056
0,2,7,1.421309,2.214174,0.8892398,-0.239,0.756,0.367,-0.529,0.492,0.461,-0.482,1.329,0.412,0.579,1.148,0.519,-0.159,1.350,0.242,-0.082,-0.076,0.641,-0.457,-0.052,0.157,2019-07-20 17:07:03.089
0,2,7,1.392777,2.193981,0.803458,-0.207,0.761,0.394,-0.504,0.493,0.475,-0.456,1.330,0.426,0.618,1.213,0.548,-0.130,1.360,0.262,-0.063,-0.079,0.634,-0.439,-0.025,0.154,2019-07-20 17:07:03.123
0,2,7,1.363882,2.169412,0.7080861,-0.172,0.766,0.422,-0.475,0.493,0.487,-0.433,1.330,0.430,0.655,1.297,0.567,-0.100,1.372,0.277,-0.063,-0.084,0.620,-0.402,0.017,0.145,2019-07-20 17:07:03.158
0,2,7,1.334709,2.129383,0.6232676,-0.138,0.772,0.448,-0.432,0.498,0.510,-0.401,1.334,0.437,0.696,1.367,0.588,-0.062,1.388,0.298,-0.053,-0.083,0.615,-0.336,0.061,0.159,2019-07-20 17:07:03.191
0,2,7,1.306561,2.098729,0.5732298,-0.116,0.775,0.469,-0.399,0.502,0.532,-0.376,1.336,0.449,0.726,1.400,0.610,-0.033,1.397,0.318,-0.041,-0.084,0.605,-0.295,0.083,0.184,2019-07-20 17:07:03.224
0,2,7,1.279874,2.054839,0.5110213,-0.091,0.777,0.483,-0.352,0.508,0.559,-0.346,1.337,0.456,0.761,1.453,0.612,-0.001,1.409,0.328,-0.043,-0.085,0.576,-0.229,0.103,0.223,2019-07-20 17:07:03.257
0,2,7,1.25464,2.01205,0.4685957,-0.071,0.776,0.498,-0.309,0.515,0.598,-0.324,1.339,0.473,0.786,1.487,0.620,0.021,1.418,0.342,-0.043,-0.086,0.554,-0.170,0.089,0.274,2019-07-20 17:07:03.291
0,2,7,1.229853,1.974711,0.438763,-0.047,0.778,0.504,-0.271,0.522,0.629,-0.304,1.341,0.486,0.804,1.509,0.628,0.040,1.423,0.351,-0.025,-0.086,0.546,-0.129,0.061,0.316,2019-07-20 17:07:03.324
0,2,7,1.205952,1.930578,0.4079776,-0.017,0.781,0.509,-0.226,0.531,0.658,-0.280,1.343,0.495,0.824,1.532,0.633,0.063,1.429,0.358,-0.009,-0.086,0.547,-0.053,0.033,0.359,2019-07-20 17:07:03.358
0,2,7,1.182797,1.914727,0.3890193,0.006,0.780,0.518,-0.203,0.530,0.667,-0.258,1.342,0.504,0.847,1.531,0.642,0.085,1.428,0.367,0.014,-0.087,0.556,-0.030,0.032,0.368,2019-07-20 17:07:03.392
0,2,7,1.160309,1.844058,0.3563522,0.036,0.782,0.525,-0.134,0.548,0.730,-0.240,1.338,0.514,0.859,1.569,0.644,0.101,1.433,0.377,0.006,-0.085,0.503,0.153,-0.032,0.476,2019-07-20 17:07:03.425
0,2,7,1.138188,1.801879,0.3303874,0.064,0.782,0.536,-0.089,0.560,0.768,-0.218,1.335,0.522,0.880,1.586,0.645,0.122,1.435,0.387,0.016,-0.082,0.484,0.275,-0.049,0.537,2019-07-20 17:07:03.458
0,2,7,1.116762,1.771945,0.3041234,0.092,0.782,0.547,-0.054,0.566,0.791,-0.193,1.333,0.530,0.906,1.594,0.651,0.148,1.437,0.398,0.035,-0.080,0.488,0.355,-0.052,0.574,2019-07-20 17:07:03.490
0,2,7,1.095634,1.738763,0.2815748,0.117,0.782,0.554,-0.018,0.576,0.818,-0.174,1.328,0.533,0.922,1.610,0.655,0.166,1.440,0.405,0.039,-0.078,0.482,0.436,-0.051,0.610,2019-07-20 17:07:03.525
0,2,7,1.074691,1.714394,0.2564935,0.145,0.784,0.563,0.015,0.578,0.827,-0.154,1.324,0.531,0.933,1.636,0.663,0.184,1.448,0.410,0.042,-0.071,0.473,0.485,-0.045,0.643,2019-07-20 17:07:03.560
0,2,7,1.053784,1.691119,0.2252762,0.178,0.786,0.573,0.046,0.581,0.837,-0.126,1.322,0.531,0.956,1.653,0.678,0.212,1.452,0.419,0.052,-0.064,0.464,0.505,-0.046,0.661,2019-07-20 17:07:03.593
0,2,7,1.032259,1.669706,0.1969487,0.205,0.792,0.578,0.072,0.587,0.840,-0.101,1.326,0.530,0.977,1.668,0.689,0.238,1.459,0.425,0.065,-0.055,0.456,0.516,-0.044,0.668,2019-07-20 17:07:03.625
0,2,7,1.01116,1.647286,0.1719203,0.229,0.798,0.584,0.097,0.594,0.840,-0.079,1.329,0.524,0.992,1.691,0.700,0.261,1.467,0.431,0.058,-0.039,0.436,0.510,-0.047,0.664,2019-07-20 17:07:03.659
0,2,7,0.9906918,1.626603,0.1488919,0.251,0.805,0.588,0.115,0.604,0.837,-0.057,1.336,0.516,1.007,1.709,0.713,0.284,1.475,0.435,0.053,-0.023,0.426,0.495,-0.047,0.646,2019-07-20 17:07:03.692
0,2,8,1.246517,1.692495,1.792826,-1.584,0.796,-0.025,-1.517,0.565,0.151,-1.677,1.381,0.116,-1.468,0.545,-0.141,-1.536,1.380,-0.215,-1.713,-0.070,0.009,-1.570,-0.087,-0.081,2019-07-20 17:07:11.445
0,2,8,1.245686,1.692021,1.793814,-1.583,0.795,-0.026,-1.515,0.565,0.150,-1.676,1.380,0.116,-1.469,0.545,-0.142,-1.535,1.380,-0.215,-1.713,-0.071,0.009,-1.570,-0.087,-0.082,2019-07-20 17:07:11.473
0,2,8,1.244165,1.692477,1.79383,-1.581,0.795,-0.029,-1.515,0.564,0.148,-1.674,1.380,0.115,-1.468,0.545,-0.144,-1.534,1.381,-0.216,-1.713,-0.070,0.007,-1.571,-0.087,-0.082,2019-07-20 17:07:11.555
0,2,8,1.241979,1.692364,1.792618,-1.579,0.795,-0.031,-1.514,0.564,0.146,-1.672,1.380,0.114,-1.465,0.545,-0.145,-1.531,1.381,-0.217,-1.712,-0.070,0.005,-1.570,-0.087,-0.083,2019-07-20 17:07:11.584
0,2,8,1.238821,1.691533,1.792437,-1.575,0.795,-0.036,-1.511,0.563,0.140,-1.669,1.380,0.109,-1.462,0.545,-0.150,-1.526,1.381,-0.221,-1.710,-0.070,0.000,-1.569,-0.087,-0.085,2019-07-20 17:07:11.665
0,2,8,1.235812,1.689632,1.790704,-1.573,0.795,-0.042,-1.509,0.563,0.136,-1.667,1.380,0.103,-1.459,0.546,-0.154,-1.522,1.382,-0.225,-1.710,-0.070,-0.005,-1.572,-0.087,-0.089,2019-07-20 17:07:11.730
0,2,8,1.231412,1.686888,1.786345,-1.568,0.796,-0.048,-1.505,0.564,0.131,-1.664,1.380,0.098,-1.452,0.547,-0.157,-1.515,1.382,-0.229,-1.706,-0.070,-0.007,-1.570,-0.086,-0.093,2019-07-20 17:07:11.798
0,2,8,1.225426,1.681869,1.778083,-1.561,0.796,-0.055,-1.499,0.565,0.126,-1.660,1.381,0.088,-1.440,0.549,-0.162,-1.508,1.384,-0.237,-1.691,-0.071,-0.003,-1.566,-0.085,-0.100,2019-07-20 17:07:11.870
0,2,8,1.217712,1.672718,1.746724,-1.552,0.794,-0.062,-1.491,0.568,0.123,-1.655,1.381,0.078,-1.411,0.554,-0.147,-1.495,1.383,-0.242,-1.691,-0.070,0.002,-1.563,-0.087,-0.109,2019-07-20 17:07:11.933
0,2,8,1.210207,1.659261,1.649433,-1.551,0.793,-0.072,-1.481,0.575,0.126,-1.657,1.382,0.063,-1.306,0.568,-0.130,-1.474,1.378,-0.245,-1.702,-0.057,0.015,-1.575,-0.085,-0.118,2019-07-20 17:07:12.000
0,2,8,1.200644,1.651537,1.491105,-1.548,0.793,-0.080,-1.480,0.579,0.138,-1.664,1.381,0.047,-1.144,0.615,-0.115,-1.458,1.373,-0.247,-1.699,-0.022,0.044,-1.578,-0.084,-0.125,2019-07-20 17:07:12.065
0,2,8,1.186184,1.648538,1.260918,-1.529,0.793,-0.082,-1.485,0.581,0.154,-1.667,1.379,0.034,-0.945,0.720,-0.075,-1.431,1.370,-0.237,-1.667,0.002,0.076,-1.567,-0.083,-0.127,2019-07-20 17:07:12.134
0,2,8,1.166057,1.646355,1.069576,-1.500,0.794,-0.084,-1.483,0.580,0.160,-1.653,1.378,0.026,-0.811,0.828,-0.027,-1.398,1.367,-0.229,-1.592,-0.010,0.101,-1.545,-0.082,-0.128,2019-07-20 17:07:12.200
0,2,8,1.141429,1.674535,0.7700302,-1.462,0.788,-0.080,-1.505,0.565,0.160,-1.639,1.370,0.016,-0.670,1.034,0.065,-1.354,1.366,-0.213,-1.453,-0.047,0.170,-1.521,-0.087,-0.131,2019-07-20 17:07:12.267
0,2,8,1.11814,1.701619,0.5786932,-1.422,0.779,-0.063,-1.517,0.543,0.155,-1.614,1.357,0.015,-0.598,1.177,0.136,-1.310,1.367,-0.193,-1.322,-0.049,0.253,-1.501,-0.095,-0.127,2019-07-20 17:07:12.334
0,2,8,1.103377,1.708246,0.4883374,-1.398,0.774,-0.046,-1.516,0.533,0.156,-1.598,1.352,0.023,-0.565,1.253,0.161,-1.287,1.368,-0.177,-1.276,-0.048,0.274,-1.496,-0.096,-0.119,2019-07-20 17:07:12.377
0,2,8,1.088005,1.718515,0.4142478,-1.382,0.775,-0.033,-1.523,0.527,0.150,-1.589,1.349,0.025,-0.547,1.318,0.192,-1.269,1.374,-0.162,-1.273,-0.053,0.271,-1.499,-0.093,-0.122,2019-07-20 17:07:12.411
0,2,8,1.072422,1.714651,0.3654806,-1.366,0.777,-0.019,-1.517,0.526,0.152,-1.576,1.350,0.034,-0.530,1.359,0.214,-1.251,1.381,-0.147,-1.269,-0.058,0.265,-1.496,-0.087,-0.124,2019-07-20 17:07:12.445
0,2,8,1.057254,1.710145,0.3132944,-1.350,0.781,-0.003,-1.512,0.526,0.151,-1.563,1.352,0.040,-0.517,1.406,0.243,-1.230,1.392,-0.130,-1.263,-0.062,0.249,-1.494,-0.080,-0.132,2019-07-20 17:07:12.479
0,2,8,1.042541,1.699436,0.2806268,-1.334,0.784,0.010,-1.501,0.528,0.158,-1.549,1.354,0.048,-0.503,1.427,0.266,-1.212,1.400,-0.114,-1.258,-0.062,0.250,-1.482,-0.074,-0.132,2019-07-20 17:07:12.512
0,2,8,1.028274,1.689786,0.2405212,-1.318,0.787,0.023,-1.492,0.531,0.159,-1.537,1.357,0.049,-0.484,1.457,0.291,-1.190,1.410,-0.094,-1.257,-0.061,0.252,-1.476,-0.063,-0.145,2019-07-20 17:07:12.545
0,2,8,1.014173,1.675179,0.2100338,-1.307,0.790,0.036,-1.478,0.537,0.162,-1.525,1.361,0.049,-0.466,1.475,0.309,-1.172,1.418,-0.078,-1.252,-0.061,0.252,-1.471,-0.052,-0.154,2019-07-20 17:07:12.581
0,2,8,1.00105,1.662813,0.1814955,-1.296,0.792,0.046,-1.467,0.541,0.161,-1.515,1.364,0.049,-0.449,1.496,0.323,-1.156,1.427,-0.062,-1.260,-0.067,0.223,-1.463,-0.040,-0.166,2019-07-20 17:07:12.616
0,2,9,1.638221,1.786908,1.758476,-1.578,0.793,-0.023,-1.501,0.553,0.157,-1.678,1.368,0.121,-1.470,0.560,-0.114,-1.518,1.391,-0.205,-1.688,-0.075,0.010,-1.556,-0.090,-0.078,2019-07-20 17:07:15.661
0,2,9,1.638543,1.786243,1.759738,-1.578,0.793,-0.023,-1.500,0.554,0.157,-1.678,1.368,0.121,-1.471,0.560,-0.113,-1.519,1.391,-0.205,-1.689,-0.075,0.010,-1.557,-0.090,-0.078,2019-07-20 17:07:15.696
0,2,9,1.638713,1.783761,1.758528,-1.578,0.793,-0.023,-1.499,0.554,0.154,-1.678,1.368,0.121,-1.470,0.561,-0.111,-1.518,1.392,-0.205,-1.689,-0.074,0.010,-1.558,-0.089,-0.079,2019-07-20 17:07:15.730
0,2,9,1.638618,1.781157,1.757596,-1.578,0.793,-0.023,-1.496,0.555,0.154,-1.678,1.368,0.121,-1.469,0.561,-0.110,-1.519,1.392,-0.205,-1.688,-0.074,0.011,-1.558,-0.089,-0.079,2019-07-20 17:07:15.789
0,2,9,1.638407,1.780719,1.756926,-1.578,0.793,-0.024,-1.496,0.555,0.154,-1.678,1.368,0.121,-1.468,0.562,-0.109,-1.518,1.392,-0.204,-1.688,-0.074,0.011,-1.558,-0.089,-0.079,2019-07-20 17:07:15.818
0,2,9,1.638168,1.781422,1.756927,-1.578,0.793,-0.024,-1.497,0.554,0.154,-1.678,1.368,0.121,-1.468,0.562,-0.109,-1.518,1.392,-0.205,-1.688,-0.074,0.011,-1.558,-0.089,-0.080,2019-07-20 17:07:15.851
0,2,9,1.637699,1.78106,1.75632,-1.577,0.793,-0.025,-1.496,0.554,0.153,-1.678,1.368,0.120,-1.468,0.562,-0.109,-1.517,1.392,-0.205,-1.687,-0.075,0.010,-1.557,-0.089,-0.081,2019-07-20 17:07:15.885
